-7.480366826057434082e-01 6.581926345825195312e-02 -1.536022067070007324e+00 2.766828298568725586e+00 -8.411833047866821289e-01 3.295870721340179443e-01 -5.292963981628417969e-01 1.828223228454589844e+00 -9.430353045463562012e-01 -1.261359214782714844e+00 6.537714600563049316e-01 8.167989850044250488e-01 -7.160205841064453125e-01 5.685752630233764648e-01 -1.831391572952270508e+00 -8.331286311149597168e-01 6.035449504852294922e-01 -4.766058921813964844e-01 2.974495291709899902e-01 -9.416024684906005859e-01 3.520163893699645996e-01 -9.258629381656646729e-02 -4.638913273811340332e-01 -5.729613900184631348e-01 7.007229924201965332e-01 -7.705855965614318848e-01 -1.434942960739135742e+00 6.323266625404357910e-01 7.534389495849609375e-01 -9.960986375808715820e-01 -2.018637180328369141e+00 6.952739953994750977e-01 5.458540916442871094e-01 -1.050962448120117188e+00 1.355483293533325195e+00
-5.131158232688903809e-01 -1.216265261173248291e-01 -2.133203983306884766e+00 -2.778575122356414795e-01 1.417485356330871582e+00 -9.790757894515991211e-01 1.875415086746215820e+00 -9.854537248611450195e-01 4.163713157176971436e-01 -8.747286796569824219e-01 -7.331112027168273926e-01 2.853036820888519287e-01 -1.740633100271224976e-01 -1.357374340295791626e-01 6.997489333152770996e-01 3.534664958715438843e-02 4.990278780460357666e-01 2.797648906707763672e-01 -1.231828689575195312e+00 -4.290441423654556274e-02 -1.469419479370117188e+00 6.834625005722045898e-01 -9.099902510643005371e-01 1.142290472984313965e+00 -1.680311799049377441e+00 8.520801365375518799e-02 -5.563150644302368164e-01 7.734408378601074219e-01 -1.857226133346557617e+00 5.158859491348266602e-01 -2.585711888968944550e-02 2.061143875122070312e+00 9.510788321495056152e-01 1.372776627540588379e+00 8.126398324966430664e-01
-6.297048926353454590e-01 -4.547196328639984131e-01 8.892909884452819824e-01 -1.367628455162048340e+00 -4.206624925136566162e-01 -1.663714051246643066e-01 1.236858129501342773e+00 6.761026382446289062e-01 4.095460772514343262e-01 -8.772801607847213745e-02 9.569411873817443848e-01 5.531234145164489746e-01 -8.446311354637145996e-01 -3.196257352828979492e+00 -1.024963378906250000e+00 1.247542127966880798e-01 9.521324932575225830e-02 9.939798116683959961e-01 -1.938376128673553467e-01 8.489150404930114746e-01 -1.495319724082946777e+00 1.224155575037002563e-01 1.505012631416320801e+00 -1.750910282135009766e+00 -9.335099458694458008e-01 -1.091812700033187866e-01 1.037181005813181400e-03 8.899278044700622559e-01 2.054359436035156250e+00 8.847574591636657715e-01 9.080248475074768066e-01 -1.480047583580017090e+00 -8.704301714897155762e-01 -4.791066348552703857e-01 -3.608009815216064453e-01
2.352767586708068848e-01 6.346147507429122925e-02 -3.252924680709838867e-01 9.607328176498413086e-01 1.299767732620239258e+00 -4.961735606193542480e-01 -5.480260252952575684e-01 1.344560623168945312e+00 -7.195090651512145996e-01 -1.092890262603759766e+00 -4.977270960807800293e-01 -2.817718088626861572e-01 -2.087233215570449829e-02 2.774410963058471680e+00 -5.016904473304748535e-01 4.827354848384857178e-01 1.343311667442321777e-01 -9.515650272369384766e-01 8.460042476654052734e-01 -6.936011314392089844e-01 1.171066164970397949e+00 1.056500077247619629e+00 -4.974377751350402832e-01 -5.848785489797592163e-02 -1.308336377143859863e+00 3.278297483921051025e-01 7.920046448707580566e-01 4.881859570741653442e-02 9.625788927078247070e-01 2.578953206539154053e-01 8.208489418029785156e-01 -1.916216969490051270e+00 2.366634130477905273e+00 1.281370401382446289e+00 1.152225434780120850e-01
-2.111692190170288086e+00 2.762224435806274414e+00 -6.056041717529296875e-01 -9.675787091255187988e-01 1.148153543472290039e+00 -6.618313193321228027e-01 5.280598998069763184e-01 1.692240238189697266e+00 6.534848809242248535e-01 6.008035540580749512e-01 -4.229486584663391113e-01 -6.643927693367004395e-01 2.506400048732757568e-01 3.929990530014038086e-01 7.873882055282592773e-01 -8.635536432266235352e-01 1.139130353927612305e+00 -5.892473459243774414e-01 -5.029501914978027344e-01 -9.397460222244262695e-01 -9.854245185852050781e-01 1.127544164657592773e+00 1.336693316698074341e-01 3.061888217926025391e-01 -1.366591095924377441e+00 -2.925514280796051025e-01 8.312219381332397461e-01 7.003447413444519043e-01 -7.979075312614440918e-01 3.156641423702239990e-01 8.923423886299133301e-01 -8.914807438850402832e-01 2.265459895133972168e-01 2.487915605306625366e-01 1.497131109237670898e+00
1.077215522527694702e-01 -4.861400425434112549e-01 1.080774426460266113e+00 2.301092296838760376e-01 -6.638424992561340332e-01 -1.118881106376647949e+00 1.191693186759948730e+00 -1.190201520919799805e+00 8.422070741653442383e-01 -1.837944865226745605e+00 -1.308998584747314453e+00 3.488078415393829346e-01 -1.963588833808898926e+00 -1.019615292549133301e+00 -1.365539789199829102e+00 -4.051238894462585449e-01 5.123646855354309082e-01 -9.969011545181274414e-01 -1.021585106849670410e+00 -3.801749646663665771e-01 1.990431547164916992e+00 -8.850449323654174805e-01 -1.879042387008666992e+00 5.813867449760437012e-01 -4.711965918540954590e-01 -2.705889642238616943e-01 7.331879138946533203e-01 6.764881014823913574e-01 -6.385633349418640137e-01 -6.521317362785339355e-01 -1.070264101028442383e+00 -1.483298301696777344e+00 -9.047322869300842285e-01 6.157586574554443359e-01 -7.436978816986083984e-01
1.615400910377502441e+00 8.786456584930419922e-01 6.124930977821350098e-01 6.955913901329040527e-01 1.641759127378463745e-01 -1.473926007747650146e-01 -5.240930914878845215e-01 4.229938685894012451e-01 -4.483319520950317383e-01 2.967432439327239990e-01 9.927260279655456543e-01 4.089947640895843506e-01 -1.440793275833129883e-01 6.444470882415771484e-01 6.259655356407165527e-01 2.311688512563705444e-01 -7.730125784873962402e-01 1.647902846336364746e+00 -5.309298038482666016e-01 6.986032128334045410e-01 -1.436226725578308105e+00 -1.401958912611007690e-01 1.845145374536514282e-01 -1.214715614914894104e-01 1.479779839515686035e+00 1.592198312282562256e-01 -2.121749892830848694e-02 1.724534153938293457e+00 -5.803408026695251465e-01 -6.016728878021240234e-01 -8.678338527679443359e-01 1.226895213127136230e+00 -3.482788205146789551e-01 3.869077861309051514e-01 -1.512003391981124878e-01
1.634933829307556152e+00 1.308376669883728027e+00 -1.491740822792053223e+00 -1.362327635288238525e-01 7.892331480979919434e-01 4.443597197532653809e-01 9.334986098110675812e-03 2.226552963256835938e+00 -1.468759775161743164e+00 2.053721666336059570e+00 5.299609899520874023e-01 3.488462567329406738e-01 -6.779568195343017578e-01 2.147703647613525391e+00 -2.782991528511047363e-01 2.114027738571166992e-01 7.188907265663146973e-01 9.387114048004150391e-01 -9.876527786254882812e-01 -5.923928618431091309e-01 -1.219910144805908203e+00 8.644033968448638916e-02 1.915448665618896484e+00 -1.763038039207458496e-01 -1.162536740303039551e+00 5.322580337524414062e-01 -1.045529961585998535e+00 -1.046523690223693848e+00 -1.274534940719604492e+00 -1.035842657089233398e+00 3.087509870529174805e-01 7.203211784362792969e-01 5.956271886825561523e-01 1.070930063724517822e-01 1.703051090240478516e+00
-3.646451234817504883e-01 2.188335657119750977e+00 -2.315680533647537231e-01 -4.055507183074951172e-01 -4.779947102069854736e-01 -1.122391000390052795e-01 -8.963958024978637695e-01 -2.427016943693161011e-01 -1.138337731361389160e+00 -3.456611633300781250e-01 9.626703858375549316e-01 8.556492328643798828e-01 -2.011164188385009766e+00 -3.141022324562072754e-01 4.299508929252624512e-01 1.536880970001220703e+00 -2.997762262821197510e-01 5.034728348255157471e-02 7.746983766555786133e-01 1.365415573120117188e+00 -1.701985955238342285e+00 -1.050952374935150146e-01 1.663766384124755859e+00 1.646745800971984863e-01 1.361915230751037598e+00 -6.298690438270568848e-01 5.365073680877685547e-01 -1.888000220060348511e-01 -5.872996449470520020e-01 -2.258281111717224121e-01 1.248914003372192383e+00 1.181896686553955078e+00 1.376381158828735352e+00 -6.186087727546691895e-01 2.707422077655792236e-01
2.133118212223052979e-01 -1.190261840820312500e+00 -4.271409809589385986e-01 -5.191775560379028320e-01 -1.220509529113769531e+00 3.359906673431396484e-01 -1.338839530944824219e+00 1.619964987039566040e-01 3.617723286151885986e-01 5.274788141250610352e-01 1.234133005142211914e+00 8.910913951694965363e-03 -1.034560561180114746e+00 -9.781665802001953125e-01 2.347231805324554443e-01 1.190867573022842407e-01 -1.257189176976680756e-02 2.001108676195144653e-01 4.794698655605316162e-01 1.157717779278755188e-01 -2.461073398590087891e+00 -2.201247066259384155e-01 -9.975103139877319336e-01 9.508435130119323730e-01 -6.890355944633483887e-01 -1.240849733352661133e+00 -5.294371843338012695e-01 2.239464670419692993e-01 6.300742924213409424e-02 9.951291084289550781e-01 -1.185711622238159180e+00 3.321598470211029053e-01 -5.423192977905273438e-01 -1.191491365432739258e+00 -6.980825066566467285e-01
-3.432008326053619385e-01 -2.012876987457275391e+00 -2.047441005706787109e-01 4.449431896209716797e-01 6.628018021583557129e-01 1.529906392097473145e-01 -1.505907893180847168e+00 -1.482109785079956055e+00 -2.024471908807754517e-01 -3.686892688274383545e-01 9.727272987365722656e-01 -5.285108685493469238e-01 -7.217333316802978516e-01 -1.745724976062774658e-01 -6.253364682197570801e-01 -1.238212466239929199e+00 -2.881624221801757812e+00 7.490999102592468262e-01 -6.675055623054504395e-01 -2.433598756790161133e+00 4.359809160232543945e-01 -3.553358912467956543e-01 -1.245756387710571289e+00 9.833931326866149902e-01 -4.108442068099975586e-01 9.046851396560668945e-01 -2.023783773183822632e-01 -6.301603466272354126e-02 -2.516566038131713867e+00 1.145662546157836914e+00 2.500380873680114746e-01 -3.404735028743743896e-01 -2.097298383712768555e+00 -4.472575783729553223e-01 -2.698884010314941406e-01
1.589101910591125488e+00 -7.857760787010192871e-01 2.581239212304353714e-03 2.170577764511108398e+00 -1.319558858871459961e+00 -5.696957111358642578e-01 3.188270926475524902e-01 -1.192115426063537598e+00 7.676302194595336914e-01 -7.010602205991744995e-02 2.884024977684020996e-01 2.657099068164825439e-01 -2.337005615234375000e+00 1.020411774516105652e-01 -1.423892736434936523e+00 -9.581015706062316895e-01 -4.905420243740081787e-01 -1.693343639373779297e+00 6.297048926353454590e-02 -2.618610262870788574e-01 1.633094906806945801e+00 -1.605804324150085449e+00 3.674225509166717529e-01 2.064376324415206909e-01 1.796598434448242188e-01 2.016497373580932617e+00 -6.434251070022583008e-01 9.400555491447448730e-02 -1.817892044782638550e-01 3.265684545040130615e-01 4.098188877105712891e-01 -1.045383572578430176e+00 9.599629044532775879e-01 -1.491505384445190430e+00 1.947142034769058228e-01
4.402619004249572754e-01 -1.981755018234252930e+00 4.977472722530364990e-01 -5.707719922065734863e-01 8.189956843852996826e-02 -3.818731009960174561e-01 -3.304916620254516602e-01 3.841031491756439209e-01 1.656773209571838379e+00 -2.647008001804351807e-01 -8.140650987625122070e-01 8.377062678337097168e-01 -7.670069932937622070e-01 4.680503606796264648e-01 -6.933385133743286133e-01 8.082374930381774902e-01 9.189229607582092285e-01 -9.539682269096374512e-01 -7.609645724296569824e-01 2.428280353546142578e+00 1.223183512687683105e+00 -5.803512930870056152e-01 -2.259772717952728271e-01 1.219298481941223145e+00 -1.812331557273864746e+00 -4.473359882831573486e-01 -1.018485546112060547e+00 -2.615244984626770020e-01 -9.032170772552490234e-01 -7.367789149284362793e-01 -1.193333745002746582e+00 1.172578215599060059e+00 3.943205177783966064e-01 1.055110096931457520e+00 -6.936633586883544922e-01
2.128523826599121094e+00 1.185543775558471680e+00 1.083306670188903809e+00 -9.268522262573242188e-01 2.264572381973266602e-01 -1.122800230979919434e+00 -1.017427682876586914e+00 -8.032544255256652832e-01 8.136163353919982910e-01 -6.266191005706787109e-01 1.823885321617126465e+00 -1.153957620263099670e-01 -1.424952149391174316e+00 -1.612170338630676270e+00 1.232103347778320312e+00 1.749317288398742676e+00 -1.220831632614135742e+00 -2.143236398696899414e-01 -1.913258075714111328e+00 -3.279755115509033203e-01 -6.491991877555847168e-01 1.504141930490732193e-02 5.364426374435424805e-01 -4.351997971534729004e-01 2.848071753978729248e-01 -1.054541587829589844e+00 -1.770622611045837402e+00 2.349401950836181641e+00 1.425149321556091309e+00 -1.317840963602066040e-01 -1.314505457878112793e+00 5.001869201660156250e-01 -5.050418376922607422e-01 -1.715349197387695312e+00 4.815464019775390625e-01
-4.935996234416961670e-01 8.934563994407653809e-01 -9.792412519454956055e-01 2.555324137210845947e-01 3.395787477493286133e-01 1.151928067207336426e+00 -1.668087095022201538e-01 1.249680668115615845e-01 -8.932381868362426758e-02 -1.227613762021064758e-01 3.933757245540618896e-01 7.249910831451416016e-01 -9.577730298042297363e-01 -1.522005438804626465e+00 3.672896623611450195e-01 9.142929315567016602e-01 1.939364373683929443e-01 -1.009363651275634766e+00 -1.356948763132095337e-01 9.799139946699142456e-02 4.270607531070709229e-01 6.231887936592102051e-01 -6.121152043342590332e-01 4.475857317447662354e-01 7.744284868240356445e-01 3.345010280609130859e-01 -3.450479507446289062e+00 1.162326455116271973e+00 2.457973957061767578e+00 -1.309583634138107300e-01 -1.694273352622985840e+00 4.461068212985992432e-01 -3.393211662769317627e-01 -4.874248504638671875e-01 -8.681208491325378418e-01
1.683539867401123047e+00 4.835347831249237061e-02 3.418722748756408691e-01 -5.782878994941711426e-01 -2.091960310935974121e-01 -6.589539051055908203e-01 -1.239207386970520020e+00 1.621232151985168457e+00 2.025209963321685791e-01 5.392501950263977051e-01 4.907800257205963135e-01 7.025573253631591797e-01 3.039172291755676270e-01 9.907528758049011230e-02 5.637005567550659180e-01 -5.652574896812438965e-01 -6.085082888603210449e-01 9.973419457674026489e-02 1.185839891433715820e+00 7.140429224818944931e-03 6.316391229629516602e-01 5.695888996124267578e-01 -1.065543055534362793e+00 3.986614346504211426e-01 -1.095126152038574219e+00 1.384789943695068359e+00 -2.418675720691680908e-01 2.876744791865348816e-02 1.001082420349121094e+00 1.808861613273620605e+00 -4.420796632766723633e-01 4.431784451007843018e-01 1.057387948036193848e+00 -3.193152546882629395e-01 1.109591126441955566e+00
2.598738372325897217e-01 -2.189094781875610352e+00 -2.447876930236816406e+00 -6.282469630241394043e-01 -2.217396050691604614e-01 4.486486613750457764e-01 5.870035886764526367e-01 -1.381932571530342102e-02 -4.651087522506713867e-01 -2.148530960083007812e+00 1.297666549682617188e+00 -2.025449573993682861e-01 -5.224365368485450745e-02 -1.930379569530487061e-01 -2.302437089383602142e-02 2.345267683267593384e-01 8.572403788566589355e-01 8.195250034332275391e-01 4.395509511232376099e-02 -8.804724365472793579e-02 1.191226482391357422e+00 -1.525802910327911377e-01 2.966883182525634766e-01 -1.028074100613594055e-01 7.765575647354125977e-01 -2.053020954132080078e+00 -2.753562331199645996e-01 4.630126655101776123e-01 -5.820104479789733887e-01 1.134772375226020813e-01 1.393234014511108398e+00 7.394064664840698242e-01 6.261821389198303223e-01 1.873733282089233398e+00 -4.547142982482910156e-01
8.359705805778503418e-01 -2.864696085453033447e-03 6.012688279151916504e-01 -1.278093457221984863e+00 1.114570379257202148e+00 -4.322483837604522705e-01 -7.838902473449707031e-01 4.201745390892028809e-01 -1.031254291534423828e+00 -8.184743523597717285e-01 -2.725139856338500977e-01 1.070161223411560059e+00 6.037193536758422852e-01 2.356873273849487305e+00 -3.859081268310546875e-01 -8.682310581207275391e-03 -1.357157707214355469e+00 2.892545700073242188e+00 -2.015790641307830811e-01 -9.240217208862304688e-01 1.065735340118408203e+00 1.181393265724182129e+00 2.015421628952026367e+00 9.726266860961914062e-01 8.550470471382141113e-01 -4.534721970558166504e-01 7.625294383615255356e-03 1.476999558508396149e-02 -5.668424963951110840e-01 -1.600051045417785645e+00 -4.458168148994445801e-01 -9.684765934944152832e-01 4.020574688911437988e-01 -1.174301028251647949e+00 -1.071514248847961426e+00
9.594302773475646973e-01 6.120684146881103516e-01 1.540865600109100342e-01 3.390554189682006836e-01 -5.863870382308959961e-01 3.539705574512481689e-01 4.424156844615936279e-01 -7.685375809669494629e-01 1.991117358207702637e+00 -5.330094695091247559e-01 9.151995182037353516e-01 9.472216963768005371e-01 4.731031134724617004e-02 2.528367042541503906e+00 -2.339830160140991211e+00 -1.468915939331054688e+00 -6.763656139373779297e-01 -1.746447831392288208e-01 1.639597117900848389e-01 -1.189605951309204102e+00 -2.312865495681762695e+00 -1.576841711997985840e+00 -1.703249216079711914e+00 6.562640070915222168e-01 -9.658457636833190918e-01 6.059395074844360352e-01 -6.112016439437866211e-01 -4.754178524017333984e-01 2.504591047763824463e-01 2.001788169145584106e-01 -1.065604567527770996e+00 -3.373800218105316162e-01 3.285178542137145996e-01 -7.613331079483032227e-01 -6.574090719223022461e-01
-4.467662870883941650e-01 9.128249436616897583e-02 -5.825785398483276367e-01 -2.035572230815887451e-01 -8.960931301116943359e-01 -6.377848982810974121e-02 -1.258800625801086426e+00 -1.703056693077087402e+00 1.066548705101013184e+00 1.406940937042236328e+00 -1.333245038986206055e-01 7.349857091903686523e-01 5.248310565948486328e-01 2.266838550567626953e+00 1.175026521086692810e-01 -1.042478233575820923e-01 -1.783135980367660522e-01 -3.187191188335418701e-01 8.010216951370239258e-01 6.970649957656860352e-01 -7.087882757186889648e-01 5.224195718765258789e-01 -1.447122916579246521e-02 2.400092929601669312e-01 -2.716847956180572510e-01 -1.435076713562011719e+00 4.057703018188476562e-01 2.792333960533142090e-01 -3.954477012157440186e-01 -9.901676326990127563e-03 8.571605086326599121e-01 1.037343382835388184e+00 4.481436610221862793e-01 -2.596188485622406006e-01 -1.388387799263000488e+00
3.450349271297454834e-01 1.911177039146423340e+00 6.266916990280151367e-01 6.432145833969116211e-01 4.040353000164031982e-02 -2.366375923156738281e+00 -2.980033159255981445e-01 -6.198101639747619629e-01 -4.807013273239135742e-01 2.082622945308685303e-01 1.800986826419830322e-01 -4.851653575897216797e-01 5.713318586349487305e-01 3.773140311241149902e-01 2.144540697336196899e-01 -1.704107165336608887e+00 6.678501963615417480e-01 7.187566161155700684e-01 -1.828913092613220215e+00 9.287836402654647827e-02 1.295721977949142456e-01 -9.267048239707946777e-01 -4.261739552021026611e-01 -6.148824095726013184e-01 8.670768141746520996e-02 4.757912755012512207e-01 -5.010468363761901855e-01 -1.431347966194152832e+00 -4.475913569331169128e-02 -4.574011266231536865e-01 2.237314462661743164e+00 2.327843606472015381e-01 -3.482724130153656006e-01 -7.937096953392028809e-01 1.139137268066406250e+00
1.508264660835266113e+00 1.396091818809509277e+00 1.051375865936279297e+00 -9.960194826126098633e-01 -1.584821105003356934e+00 -3.698727488517761230e-01 -2.486094832420349121e-01 -4.538963735103607178e-01 -1.587483882904052734e+00 -3.816362917423248291e-01 -9.406539797782897949e-01 -1.584655880928039551e+00 -1.922499060630798340e+00 -3.243393003940582275e-01 -1.206305742263793945e+00 5.335936546325683594e-01 -1.570940494537353516e+00 -5.897182822227478027e-01 -7.988887429237365723e-01 2.357365638017654419e-01 -7.709001302719116211e-01 -2.223660647869110107e-01 2.313980340957641602e+00 4.583140015602111816e-01 6.653213500976562500e-01 2.519426345825195312e+00 7.042821049690246582e-01 -2.115066945552825928e-01 4.413955211639404297e-01 -5.162384510040283203e-01 2.718843519687652588e-01 1.531890153884887695e+00 4.829039573669433594e-01 9.391452670097351074e-01 -1.455925583839416504e+00
4.848514199256896973e-01 3.397975489497184753e-02 -1.081867575645446777e+00 -8.061560988426208496e-01 -3.666333481669425964e-02 1.102463379502296448e-01 8.957979083061218262e-02 1.538358330726623535e-01 1.460016965866088867e+00 -8.679468631744384766e-01 5.602850317955017090e-01 -1.161260724067687988e+00 2.276978492736816406e-01 -7.270319014787673950e-02 -1.108239769935607910e+00 4.454412460327148438e-01 1.991636037826538086e+00 1.459132790565490723e+00 -7.021384239196777344e-01 4.448055028915405273e-01 -1.643552303314208984e+00 3.975690305233001709e-01 -7.890269756317138672e-01 3.689461350440979004e-01 -1.171405196189880371e+00 7.130101323127746582e-02 8.777525424957275391e-01 -5.477989315986633301e-01 5.976851582527160645e-01 -9.926480650901794434e-01 -9.038065671920776367e-01 7.183680534362792969e-01 -1.371032446622848511e-01 3.591969311237335205e-01 9.666056036949157715e-01
1.043735980987548828e+00 -2.902149558067321777e-01 -1.334506154060363770e+00 1.001563549041748047e+00 -1.497816324234008789e+00 -1.124857902526855469e+00 6.299277544021606445e-01 -1.310096263885498047e+00 1.186311721801757812e+00 1.584743261337280273e+00 1.066661238670349121e+00 -1.048936486244201660e+00 3.504021763801574707e-01 -2.251198738813400269e-01 1.425354719161987305e+00 -1.594320416450500488e+00 -9.499154090881347656e-01 -1.137487173080444336e+00 -1.347896218299865723e+00 1.595067024230957031e+00 7.945315837860107422e-01 -8.811466097831726074e-01 -2.098967134952545166e-01 4.545733034610748291e-01 2.359541058540344238e-01 6.951339840888977051e-01 1.335164755582809448e-01 -6.239155530929565430e-01 1.840951740741729736e-01 5.927392840385437012e-01 1.299260973930358887e+00 4.157778248190879822e-02 1.862135529518127441e-01 6.177977323532104492e-01 6.716591119766235352e-01
1.733295917510986328e+00 -1.360650181770324707e+00 1.407229185104370117e+00 1.144168496131896973e+00 1.535619646310806274e-01 -6.031159162521362305e-01 3.435891820117831230e-03 1.264738917350769043e+00 -1.121466040611267090e+00 -7.756821513175964355e-01 -5.554068684577941895e-01 1.119104623794555664e+00 1.781714797019958496e+00 -1.611583232879638672e+00 -4.958486557006835938e-01 1.091101884841918945e+00 5.336573719978332520e-01 9.543794989585876465e-01 9.973724931478500366e-02 -8.768715262413024902e-01 -3.783847391605377197e-01 4.200873672962188721e-01 1.280320405960083008e+00 1.590772986412048340e+00 -1.451192498207092285e+00 -1.090736269950866699e+00 -8.212705850601196289e-01 -8.361145853996276855e-01 2.422105967998504639e-01 2.041988968849182129e-01 1.155467517673969269e-02 -1.461367964744567871e+00 -1.310554623603820801e+00 -6.377539038658142090e-01 1.010429263114929199e+00
1.237294197082519531e+00 6.010477542877197266e-01 8.272370100021362305e-01 8.672674894332885742e-01 1.351104229688644409e-01 1.381141185760498047e+00 4.345868229866027832e-01 3.381028175354003906e-01 6.480955481529235840e-01 -1.857880592346191406e+00 -9.800369143486022949e-01 4.001674652099609375e-01 5.151489377021789551e-01 -6.526778936386108398e-01 -1.330989480018615723e+00 -2.847537755966186523e+00 -2.375480085611343384e-01 -4.245816469192504883e-01 1.918822288513183594e+00 1.833280801773071289e+00 1.301479578018188477e+00 8.189919590950012207e-01 -1.232493042945861816e+00 -7.590612173080444336e-01 1.428201317787170410e+00 -1.185370564460754395e+00 3.491043746471405029e-01 -1.856728553771972656e+00 -3.684806823730468750e-02 -1.206061244010925293e+00 -2.284357547760009766e+00 1.337894201278686523e+00 2.849991321563720703e-01 -1.875541955232620239e-01 2.891141474246978760e-01
1.671729683876037598e+00 1.997636795043945312e+00 3.449720442295074463e-01 1.096223853528499603e-02 -3.964186906814575195e-01 1.936544895172119141e+00 5.199971795082092285e-01 -1.879816770553588867e+00 -6.833597272634506226e-02 5.946131348609924316e-01 7.728227972984313965e-01 5.043026804924011230e-01 -1.315129041671752930e+00 -1.744515001773834229e-01 -7.535686492919921875e-01 -1.014639735221862793e+00 -1.509675830602645874e-01 -2.959384620189666748e-01 1.737665414810180664e+00 9.647099971771240234e-01 9.909178614616394043e-01 -4.699068963527679443e-01 -9.570375084877014160e-01 1.866216659545898438e-01 4.605778157711029053e-01 -8.900765180587768555e-01 6.457647085189819336e-01 -3.509172797203063965e-01 1.080165505409240723e+00 5.688854455947875977e-01 1.518756747245788574e+00 -1.499968469142913818e-01 -3.204875886440277100e-01 2.887488603591918945e-01 5.680236220359802246e-01
-1.209897160530090332e+00 1.379554271697998047e+00 5.957753062248229980e-01 -6.358420848846435547e-01 7.768309116363525391e-02 1.020021796226501465e+00 3.101151622831821442e-02 -6.293843388557434082e-01 -3.988948464393615723e-01 -2.366679668426513672e+00 -9.972419142723083496e-01 1.447193384170532227e+00 2.637360095977783203e-01 1.303154826164245605e+00 -1.275382757186889648e+00 -2.702492475509643555e+00 -1.444990992546081543e+00 -3.554512262344360352e-01 5.604971051216125488e-01 -5.741038918495178223e-01 -3.276845812797546387e-01 4.576051980257034302e-02 4.065284505486488342e-02 -2.804138958454132080e-01 -1.697890400886535645e+00 7.127479463815689087e-02 -2.637495398521423340e-01 -6.615840829908847809e-03 9.071271419525146484e-01 -2.361022830009460449e-01 1.134289741516113281e+00 1.659600615501403809e+00 -2.610188126564025879e-01 3.846661448478698730e-01 1.302917003631591797e+00
1.527963399887084961e+00 -7.143580913543701172e-02 7.885801792144775391e-01 7.312308549880981445e-01 -1.622445285320281982e-01 -9.264828562736511230e-01 -6.325876712799072266e-01 -7.635821104049682617e-01 -8.129672408103942871e-01 -7.902035117149353027e-01 -3.802151679992675781e-01 -1.407896518707275391e+00 -9.925266504287719727e-01 2.917847037315368652e-01 1.401386618614196777e+00 -7.835236936807632446e-02 2.021361589431762695e+00 1.035226106643676758e+00 4.750967919826507568e-01 3.954336643218994141e-01 2.338049709796905518e-01 8.958075642585754395e-01 -1.811186790466308594e+00 -1.376316547393798828e+00 -2.166657298803329468e-01 6.913855671882629395e-01 -8.696512579917907715e-01 6.095722913742065430e-01 -1.130081415176391602e+00 -4.349569976329803467e-01 -1.472689509391784668e+00 1.636092543601989746e+00 1.082831263542175293e+00 -1.044964551925659180e+00 1.224539637565612793e+00
1.508752703666687012e-01 9.932451844215393066e-01 2.106766253709793091e-01 5.097251534461975098e-01 -8.147606849670410156e-01 -1.138244152069091797e+00 -4.564434587955474854e-01 -3.151808977127075195e-01 -1.065937757492065430e+00 2.127559423446655273e+00 7.436076551675796509e-02 -8.520139753818511963e-02 -1.029084682464599609e+00 4.885354638099670410e-01 -1.524523973464965820e+00 3.156364560127258301e-01 -2.510907173156738281e+00 -8.017170429229736328e-01 -1.052513480186462402e+00 -1.635798364877700806e-01 -5.002745985984802246e-01 -2.114001810550689697e-01 -2.311952561140060425e-01 1.209419131278991699e+00 1.397386193275451660e+00 1.016662597656250000e+00 4.355436861515045166e-01 7.713990807533264160e-01 8.825210332870483398e-01 -4.960781633853912354e-01 7.605061531066894531e-01 1.118759512901306152e+00 5.696633830666542053e-02 -5.259151458740234375e-01 -7.133949995040893555e-01
4.324091672897338867e-01 -3.655507564544677734e-01 4.080839455127716064e-01 4.620431959629058838e-01 -8.750519156455993652e-01 2.204402685165405273e+00 2.196246385574340820e+00 -7.279638051986694336e-01 6.791263222694396973e-01 7.912155985832214355e-01 9.583544135093688965e-01 1.189385950565338135e-01 -7.197208404541015625e-01 1.723930984735488892e-01 -1.637790560722351074e+00 1.064916610717773438e+00 -1.834719419479370117e+00 -1.099096655845642090e+00 1.163590431213378906e+00 1.299438357353210449e+00 1.040234208106994629e+00 -3.069377243518829346e-01 3.724381327629089355e-01 -1.093519091606140137e+00 -5.113889575004577637e-01 5.337343811988830566e-01 1.420383453369140625e+00 6.966301798820495605e-01 5.736028552055358887e-01 5.545563101768493652e-01 1.418580651283264160e+00 2.451939433813095093e-01 2.868393659591674805e-01 1.378437280654907227e+00 -1.421547293663024902e+00
1.343528270721435547e+00 1.605015277862548828e+00 -4.270330369472503662e-01 -2.526181936264038086e+00 1.224155426025390625e+00 3.117953538894653320e-01 -2.078209668397903442e-01 -1.158894419670104980e+00 4.818197786808013916e-01 1.614638417959213257e-01 1.682854771614074707e+00 5.400503277778625488e-01 -2.885875105857849121e-01 -4.901542365550994873e-01 2.148210525512695312e+00 -1.729465425014495850e-01 -1.259153485298156738e+00 -1.258789181709289551e+00 -1.907145977020263672e+00 -3.726946115493774414e-01 1.466075539588928223e+00 -9.623351693153381348e-01 3.142760992050170898e-01 -2.937503857538104057e-03 -8.732846379280090332e-02 -2.952012717723846436e-01 3.479092121124267578e-01 -6.528463959693908691e-01 -8.139947652816772461e-01 -3.960693776607513428e-01 1.560065746307373047e+00 7.613968253135681152e-01 -1.002731680870056152e+00 -1.065964698791503906e+00 8.141714930534362793e-01
